Team,Name,Institution,City,Country
SRES Reviewers,C. Albrecht,State Secretariat for Economic Affairs,,Switzerland
SRES Reviewers,K. Alfsen,University of Oslo,,Norway
SRES Reviewers,M. Anderson,US Department of Agriculture,,USA
SRES Reviewers,P. Ashford,Arran Cottage,,UK
SRES Reviewers,H. Audus,CRE Group Ltd.,,UK
SRES Reviewers,C. Azar,Chalmers University of Technology,,Sweden
SRES Reviewers,A. Baker,lEA Coal Industry Advisory Board,,UK
,,,,
SRES Reviewers,S. Baldwin,Office of Science and Technology Policy,,USA
SRES Reviewers,W. Barbour,US Environmental protection Agency,,USA
SRES Reviewers,W. Bjerke,Intemational Primary Aluminiaar Institute (IPAI),,UK
SRES Reviewers,R Boeck,University of Gent,,Belgium
SRES Reviewers,E. Bruci,Hydrometeorological Institute,,Albania
SRES Reviewers,B. Burdick,Wuppertal Institut fur Klima  Umwelt Energie,,Germany
SRES Reviewers,P. Burschel,Universitat Miinchen,,Germany
SRES Reviewers,T. Bye,Statistics Norway,,Norway
SRES Reviewers,CC. Change,US Department of Energy,,USA
SRES Reviewers,R.C. Dahlman,US Department of Energy,,USA
SRES Reviewers,R. Darwin,US Depamnent of Agriculture,,USA
SRES Reviewers,B. De Angelo,US Environmental protection Agency,,USA
SRES Reviewers,U. Dethlefsen,Vattenfall Utveckling AB,,Sweden
SRES Reviewers,Y. Ding,China Meteorological Administration,,China
SRES Reviewers,C. Doyle,The Scottish Agricultural College,,UK
SRES Reviewers,E.L. Fletzor,Department of Stale,,USA
SRES Reviewers,R. Forte,US Environmental protection Agency,,USA
SRES Reviewers,L. Fresco,FAO,,Italy
SRES Reviewers,T.R. Gerholm,Physics  prof em,,Sweden
SRES Reviewers,M. Giroux,Intemational Atomic Energy Agency (IAEA),,Austria
SRES Reviewers,R. Gommes,FAO,,Italy
SRES Reviewers,A. Grambsch,US Environmental protection Agency,,USA
SRES Reviewers,V.R. Gray,Consultant,,New Zealand
SRES Reviewers,K. Green,Volpe Center,,USA
SRES Reviewers,H. Gruenspecht,Department of Energy,,USA
SRES Reviewers,G. Guilpain,ELF ATOCHEM,,France
SRES Reviewers,P Hall,Canadian Forest Service Natural Resources ,,Canada
,,,,
SRES Reviewers,K. Heinloth,University Bonn,,Germany
SRES Reviewers,W. Hohenstein,US Environmental protection Agency,,USA
SRES Reviewers,R. House,US Depamnent of Agriculture,,USA
SRES Reviewers,G. Hovsenius,ELFORSK - Swedish Electrical Utilities R&D Company,,Sweden
SRES Reviewers,S. Hrubovcak,US Depamnent of Agriculture,,USA
SRES Reviewers,M. Hulme,University of East Anglia,,UK
SRES Reviewers,H. Jacoby,Sloan School of Management,,USA
SRES Reviewers,M. J. Jawson,US Depamnent of Agriculture,,USA
SRES Reviewers,A. Jhaveri,Seattle Regional Support Office,,USA
SRES Reviewers,M. Jefferson,World Energy Council,,UK
SRES Reviewers,V. Kagramanian,Intemational Atomic Energy Agency (IAEA),,Austria
SRES Reviewers,S. Kane,National Oceanic and Atmospheric Administration (NOAA),,USA
SRES Reviewers,A. Khan,Intemational Atomic Energy Agency (IAEA),,Austria
SRES Reviewers,F. Krambeck,Mobil,,USA
SRES Reviewers,S. Kononov,Intemational Atomic Energy Agency (IAEA),,Austria
SRES Reviewers,C. Kroeze,Wageningen Agricultural University,,Netherlands
SRES Reviewers,D. Kruger,US Environmental protection Agency,,USA
SRES Reviewers,L.L. Langlois,Intemational Atomic Energy Agency (IAEA),,Austria
SRES Reviewers,D. Lashof,Natural Resources Defense Council,,USA
SRES Reviewers,M. MacCracken,US Global Change Research Program,,USA
SRES Reviewers,P. MacLaren,New Zealand Forest Research Institute,,New Nealand
SRES Reviewers,J. Maues,Petrobras/Conpet,,Brazil
SRES Reviewers,M. Mazur,US Department of Energy,,USA
SRES Reviewers,A. McCulloch,ICI,,UK
SRES Reviewers,P. Menna,ENEA,,Italy
SRES Reviewers,S. Montzka,National Oceanic and Atmospheric Administration (NOAA),,USA
SRES Reviewers,L. Nadler,Mobil,,USA
,,,,
SRES Reviewers,P. Nagelhout,US Environmental Protection Agency,,USA
SRES Reviewers,A.A. Niederberger,State Secretariat for Economic Affairs,,Switzerland
SRES Reviewers,A. Olecka,Polish UNFCCC Executive Bureau,,Poland
SRES Reviewers,Z. Ozdogan,Tubitak-Marmara Research Center,,Turkey
SRES Reviewers,J. Pacyna,Norwegian Institute for Air Research (NIAR),,Norway
SRES Reviewers,D. Pearlman,Climate Council,,USA
SRES Reviewers,L. Perez,Ministerio del Ambiente y de los Recursos Naturales,,Venezuela
SRES Reviewers,T. Fieper,US Global Change Research Program,,USA
SRES Reviewers,R. Piltz,US Global Change Research Program,,USA
SRES Reviewers,J. Pretel,Czech Hydrometeorological Institute,,Czech Republic
SRES Reviewers,X. Querol,Spanish Council for Scientific Research,,Spain
SRES Reviewers,B. Rhodes,US Environmental Protection Agency,,USA
SRES Reviewers,D. Rothman,Colombia University,,USA
SRES Reviewers,E. Scheehle,US Environmental Protection Agency,,USA
SRES Reviewers,J. Shrouds,Federal Highway Administration,,USA
SRES Reviewers,B. Sorensen,Roskilde University,,Denmark
SRES Reviewers,T. Tajima,Ministry of International Trade and Industry,,Japan
SRES Reviewers,T. Terry,US Department of Energy,,USA
SRES Reviewers,D. Trilling,US Department of Transportation,,USA
SRES Reviewers,P. Tseng,US Environmental Protection Agency,,USA
SRES Reviewers,R Tsui,Mobil,,USA
SRES Reviewers,O. van Cleemput,Univeresity of Gent,,Belgium
SRES Reviewers,E. Wilson,US Environmental Protection Agency,,USA
SRES Reviewers,I. Yesserkepova,KazHydromet,,Kazakhastan
SRES Reviewers,H. Yokota,Environment Agency of Japan,,Japan
