fChapter,Role,Name,Institution; Country
CHAPTER 1: CO2 AND THE CARBON CYCLE,Contributor,D. Skole,University of New Hampshire; USA
CHAPTER 1: CO2 AND THE CARBON CYCLE,Contributor,E. Sulzman,National Center for Atmospheric Research; USA
CHAPTER 1: CO2 AND THE CARBON CYCLE,Contributor,P. Tans,"NOAA, Climate Monitoring & Diagnostics Laboratory; USA"
,,,
CHAPTER 1: CO2 AND THE CARBON CYCLE,Contributor,I. Totterdell,Chilworth Research Centre; UK
CHAPTER 1: CO2 AND THE CARBON CYCLE,Contributor,P. Vitousek,Stanford University; USA
,,,
CHAPTER 1: CO2 AND THE CARBON CYCLE,Modeller,J. Alcamo,"RIVM (Netherlands Institute for Public Health and Environment), Netherlands; Netherlands"
CHAPTER 1: CO2 AND THE CARBON CYCLE,Modeller,B.H. Braswell,National Center for Atmospheric Research; USA
CHAPTER 1: CO2 AND THE CARBON CYCLE,Modeller,B.C. Cohen,UNECE Committee on Energy; Switzerland
CHAPTER 1: CO2 AND THE CARBON CYCLE,Modeller,W.R. Emanuel,Oak Ridge National Laboratory; USA
CHAPTER 1: CO2 AND THE CARBON CYCLE,Modeller,I.G. Enting,National Center for Atmospheric Research; USA
CHAPTER 1: CO2 AND THE CARBON CYCLE,Modeller,G.D. Farquhar,Australian National University; Australia
CHAPTER 1: CO2 AND THE CARBON CYCLE,Modeller,R.A. Goldstein,Electric Power Research Inst; USA
CHAPTER 1: CO2 AND THE CARBON CYCLE,Modeller,L.D.D. Harvey,University of Toronto; Canada
CHAPTER 1: CO2 AND THE CARBON CYCLE,Modeller,M. Heimann,Max-Planck Institut fur Meteorologie; Germany
CHAPTER 1: CO2 AND THE CARBON CYCLE,Modeller,A. Jain,Lawrence Livermore University; USA
CHAPTER 1: CO2 AND THE CARBON CYCLE,Modeller,F. Joos,University of Bern; Switzerland
CHAPTER 1: CO2 AND THE CARBON CYCLE,Modeller,J. Kaduk,Max-Planck Institut fur Meteorologie; Germany
CHAPTER 1: CO2 AND THE CARBON CYCLE,Modeller,A.A. Keller,Electric Power Research Inst; USA
CHAPTER 1: CO2 AND THE CARBON CYCLE,Modeller,M. Krol,RIVM (Netherlands Institute for Public Health and Environment); Netherlands
CHAPTER 1: CO2 AND THE CARBON CYCLE,Modeller,K. Kurz,Max Planck Institut fur Meteorologie; Germany
CHAPTER 1: CO2 AND THE CARBON CYCLE,Modeller,K.R. Lassey,National Inst for Water and Atmospheric Research; New Zealand
CHAPTER 1: CO2 AND THE CARBON CYCLE,Modeller,C. Le Quere,Princeton University; USA
CHAPTER 1: CO2 AND THE CARBON CYCLE,Modeller,J. Lloyd,Australian National University; Australia
CHAPTER 1: CO2 AND THE CARBON CYCLE,Modeller,E. Meier-Reimer,Max-Planck Institut fur Meteorologie; Germany
CHAPTER 1: CO2 AND THE CARBON CYCLE,Modeller,B. Moore III,University of New Hampshire; USA
CHAPTER 1: CO2 AND THE CARBON CYCLE,Modeller,J. Orr,Laboratoire de Modelisation du Climate et de l'Environment; France
CHAPTER 1: CO2 AND THE CARBON CYCLE,Modeller,T.H. Peng,Oak Ridge National Laboratory; USA
CHAPTER 1: CO2 AND THE CARBON CYCLE,Modeller,J. Sarmiento,Geophysical Fluid Dynamics Laboratory; USA
CHAPTER 1: CO2 AND THE CARBON CYCLE,Modeller,U. Siegenthaler,University of Bern; Switzerland
CHAPTER 1: CO2 AND THE CARBON CYCLE,Modeller,J. A. Taylor,Australian National University; Australia
CHAPTER 1: CO2 AND THE CARBON CYCLE,Modeller,J. Viecelli,Lawrence Livermore National Laboratory; USA
CHAPTER 1: CO2 AND THE CARBON CYCLE,Modeller,T.M.L. Wigley,Office for Interdisciplinary Earth Studies @ UCAR; USA
CHAPTER 1: CO2 AND THE CARBON CYCLE,Modeller,D. Wuebbles,Lawrence Livermore National Laboratory; USA
,,,
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Convening Lead Author,Michael Prather,University of California @ Irvine; USA
,,,
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Lead Author,R.Derwent,Meteorological Office; UK
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Lead Author,D.Ehhalt,Institut fur Chemie der KFA Jiilich GmbH; Germany
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Lead Author,P. Fraser,CSIRO Division of Atmospheric Research; Australia
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Lead Author,E.Sanhueza,Institute Venezolano de Investigaciones Cientificas; Venezuela
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Lead Author,X. Zhou,Academy of Meteorological Sciences; China
,,,
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,F. Alyea,Georgia Institute of Technology; USA
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,J. Bradshaw,Georgia Institute of Technology; USA
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,J. Butler,"NOAA, Climate Monitoring & Diagnostics Laboratory; USA"
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,M.A. Carroll,University of Michigan; USA
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,D. Cunnold,Georgia Institute of Technology; USA
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,E. Dlugokencky,NOAA ERL @ Boulder; USA
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,J. Elkins,NOAA ERL @ Boulder; USA
,,,
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,D. Etheridge,CSIRO Division of Atmospheric Research; Australia
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,D. Fisher,"DuPont, Wilmington; USA"
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,P. Guthrie,Systems Applications International; USA
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,N. Harris,European Ozone Research Coordination Unit; UK
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,I. Isaksen,University of Oslo (Geophysics); Norway
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,D.J. Jacob,Harvard University; USA
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,C.E. Johnson,Harwell Laboratory; UK
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,J. Kaye,NASA Headquarters; USA
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,S.Liu,NOAA Aeronomy Laboratory; USA
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,C.T. McElroy,Atmospheric Environment Service (ARQX); Canada
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,P. Novelli,"NOAA, Climate Monitoring & Diagnostics Laboratory; USA"
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,J. Penner,Lawrence Livermore National Laboratory; USA
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,R. Prinn,Massachusetts Institute of Technology; USA
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,W. Reeburgh,University of California @ Irvine; USA
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,B. Ridley,National Center for Atmospheric Research; USA
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,J. Rudolph,Institut fur Atmospharische Chemie; Germany
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,P. Simmonds,Bristol University; UK
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,LP. Steele,CSIRO Division of Atmospheric Research; Australia
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,F. Stordal,Norwegian Institute for Air Research; Norway
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,R. Weiss,Scripps Institute of Oceanography; USA
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,A. Volz-Thomas,Institut fur Chemie der Belasteten; Germany
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,A. Wahner,Institut fur Chemie der KFA Julich GmbH; Germany
CHAPTER 2: OTHER TRACE GASES AND ATMOSPHERIC CHEMISTRY,Contributor,D. Wuebbles,Lawrence Livermore National Laboratory; USA
,,,
CHAPTER 3: AEROSOLS,Convening Lead Author,Peter R. Jonas,UMIST; UK
,,,
CHAPTER 3: AEROSOLS,Lead Author,R.J. Charlson,University of Washington; USA
CHAPTER 3: AEROSOLS,Lead Author,H. Rodhe,University of Stockholm; Sweden
,,,
CHAPTER 3: AEROSOLS,Contributor,T.L. Anderson,University of Washington; USA
CHAPTER 3: AEROSOLS,Contributor,M.O. Andreae,Max-Planck Institut fur Chemie; Germany
CHAPTER 3: AEROSOLS,Contributor,E. Dutton,NOAA Climate Monitoring & Diagnostics Laboratory; USA
CHAPTER 3: AEROSOLS,Contributor,H. Graf,Max Planck Institut fur Meteorologie; Germany
CHAPTER 3: AEROSOLS,Contributor,Y. Fouquart,LOA/Universite des Science & Technologic de Lille; France
CHAPTER 3: AEROSOLS,Contributor,H. Grassl,Max-Planck Institut fur Meteorologie; Germany
CHAPTER 3: AEROSOLS,Contributor,J. Heintzenberg,University of Stockholm; Sweden
CHAPTER 3: AEROSOLS,Contributor,P.V. Hobbs,University of Washington; USA
CHAPTER 3: AEROSOLS,Contributor,D. Hofmann,NOAA Climate Monitoring & Diagnostics Laboratory; USA
CHAPTER 3: AEROSOLS,Contributor,B. Huebert,University of Hawaii; USA
CHAPTER 3: AEROSOLS,Contributor,R.Jaenicke,"Johannes Gutenberg-Universitat, Mainz; Germany"
CHAPTER 3: AEROSOLS,Contributor,M. Jietai,Peking University; China
CHAPTER 3: AEROSOLS,Contributor,J. Lelieveld,University of Wageningen; Netherlands
CHAPTER 3: AEROSOLS,Contributor,M. Mazurek,Brookhaven National Laboratory; USA
CHAPTER 3: AEROSOLS,Contributor,M.P. McCormick,Langley Research Center; USA
CHAPTER 3: AEROSOLS,Contributor,J. Ogren,NOAA Climate Monitoring & Diagnostics Laboratory; USA
CHAPTER 3: AEROSOLS,Contributor,J. Penner,Lawrence Livermore National Laboratory; USA
CHAPTER 3: AEROSOLS,Contributor,F. Raes,CEC Joint Research Centre; Italy
CHAPTER 3: AEROSOLS,Contributor,L. Schutz,"Johannes Gutenberg Universitat, Mainz; Germany"
,,,
CHAPTER 3: AEROSOLS,Contributor,S. Schwartz,Brookhaven National Laboratory; USA
CHAPTER 3: AEROSOLS,Contributor,G. Slinn,Pacific Northwest Laboratories; USA
CHAPTER 3: AEROSOLS,Contributor,H. ten Brink,Netherland Energy Research Foundation; Netherlands
,,,
CHAPTER 4: RADIATIVE FORCING,Convening Lead Author,Keith P. Shine,University of Reading; United Kingdom
,,,
CHAPTER 4: RADIATIVE FORCING,Lead Author,Y. Fouquart,LOA/Universite des Science & Technologic de Lille; France
CHAPTER 4: RADIATIVE FORCING,Lead Author,V. Ramaswamy,Geophysical Fluid Dynamics Laboratory; USA
CHAPTER 4: RADIATIVE FORCING,Lead Author,S. Solomon,NOAA Aeronomy Laboratory; USA
CHAPTER 4: RADIATIVE FORCING,Lead Author,J. Srinivasan,Langley Research Center; USA
,,,
CHAPTER 4: RADIATIVE FORCING,Contributors,M.O. Andreae,Max-Planck Institut fur Chemie; Germany
CHAPTER 4: RADIATIVE FORCING,Contributors,J. Angell,NOAA ERL @ Silver Springs; USA
CHAPTER 4: RADIATIVE FORCING,Contributors,G. Brasseur,National Center for Atmospheric Research; USA
CHAPTER 4: RADIATIVE FORCING,Contributors,C. Briihl,Max-Planck Institut fur Chemie; Germany
CHAPTER 4: RADIATIVE FORCING,Contributors,R.J. Charlson,University of Washington; USA
CHAPTER 4: RADIATIVE FORCING,Contributors,M.D. Chou,"NASA, Goddard Space Flight Centre; USA"
CHAPTER 4: RADIATIVE FORCING,Contributors,JR. Christy,University of Alabama @ Huntsville; USA
CHAPTER 4: RADIATIVE FORCING,Contributors,T. Dunkerton,Northwest Research Associates; USA
CHAPTER 4: RADIATIVE FORCING,Contributors,E. Button,NOAA Climate Monitoring & Diagnostics Laboratory; USA
CHAPTER 4: RADIATIVE FORCING,Contributors,B.A. Fomin,Institute of Molecular Physics; USA
CHAPTER 4: RADIATIVE FORCING,Contributors,C. Granier,NCAR; USA
CHAPTER 4: RADIATIVE FORCING,Contributors,H. Grass!,Max-Planck Institut fiir Meteorologie; Germany
CHAPTER 4: RADIATIVE FORCING,Contributors,J. Hansen,Goddard Institute for Space Studies; USA
CHAPTER 4: RADIATIVE FORCING,Contributors,Harshvardhan,Purdue University; USA
CHAPTER 4: RADIATIVE FORCING,Contributors,D. Hauglustaine,Service d'Aeronomie du CNRS; France
CHAPTER 4: RADIATIVE FORCING,Contributors,P. Hobbs,University of Washington; USA
CHAPTER 4: RADIATIVE FORCING,Contributors,D. J . Hofman,NOAA Climate Monitoring & Diagnostics Laboratory; USA
CHAPTER 4: RADIATIVE FORCING,Contributors,L. Hood,University of Arizona; USA
CHAPTER 4: RADIATIVE FORCING,Contributors,N. Husson,"CNRS, Laboratoire de Meteorologie Dynamique; France"
CHAPTER 4: RADIATIVE FORCING,Contributors,I. Kami,Main Geophysical Observatory; Russia
CHAPTER 4: RADIATIVE FORCING,Contributors,Y.J. Kaufman,"NASA, Goddard Space Flight Centre; USA"
CHAPTER 4: RADIATIVE FORCING,Contributors,J. Kiehl,National Center for Atmospheric Research; USA
CHAPTER 4: RADIATIVE FORCING,Contributors,S. Kinne,NASA Ames Research Center; USA
CHAPTER 4: RADIATIVE FORCING,Contributors,M.K. W. Ko,Atmosphere & Environment Research Inc; USA
CHAPTER 4: RADIATIVE FORCING,Contributors,K. Labitzke,Free University of Berlin; Germany
CHAPTER 4: RADIATIVE FORCING,Contributors,H. Le Treut,"CNRS, Laboratoire de Meteorologie Dynamique; France"
CHAPTER 4: RADIATIVE FORCING,Contributors,A. McCulloch,AFEAS / ICI C&P; UK
CHAPTER 4: RADIATIVE FORCING,Contributors,A.J. Miller,NOAA National Meteorological Center; USA
CHAPTER 4: RADIATIVE FORCING,Contributors,M. Molina,Massachusetts Institute of Technology; USA
CHAPTER 4: RADIATIVE FORCING,Contributors,E. Nesme-Ribes,Observatoire de Paris; France
CHAPTER 4: RADIATIVE FORCING,Contributors,AH. Oort,Geophysical Fluid Dynamics Laboratory; USA
CHAPTER 4: RADIATIVE FORCING,Contributors,J.E. Penner,Lawrence Livermore National Laboratory; USA
CHAPTER 4: RADIATIVE FORCING,Contributors,S. Pinnock,University of Reading; UK
CHAPTER 4: RADIATIVE FORCING,Contributors,V. Ramanathan,Scripps Institute of Oceanography; USA
CHAPTER 4: RADIATIVE FORCING,Contributors,A. Robock,University of Maryland; USA
CHAPTER 4: RADIATIVE FORCING,Contributors,F. Roeckner,Max-Planck Institut fiir Meteorologie; Germany
CHAPTER 4: RADIATIVE FORCING,Contributors,M.E. Schlesinger,University of Illinois @ Urbana-Champaign; USA
,,,
CHAPTER 4: RADIATIVE FORCING,Contributors,K. Sassen,University of Utah; USA
CHAPTER 4: RADIATIVE FORCING,Contributors,G. Y. Shi,Institute of Atmospheric Physics; China
CHAPTER 4: RADIATIVE FORCING,Contributors,A.N. Trotsenko,Institute of Molecular Physics; Russia
CHAPTER 4: RADIATIVE FORCING,Contributors,W.C. Wang,State University of New York @ Albany; YSA
,,,
CHAPTER 5: TRACE GAS RADIATIVE FORCING INDICES,Convening Lead Author,Daniel L. Albritton, NOAA Aeronomy Laboratory; USA
,,,
CHAPTER 5: TRACE GAS RADIATIVE FORCING INDICES,Lead Author,R.G. Derwent,Meteorological Office; UK
CHAPTER 5: TRACE GAS RADIATIVE FORCING INDICES,Lead Author,I.S.A. Isaksen,University of Oslo (Geophysics); Norway
CHAPTER 5: TRACE GAS RADIATIVE FORCING INDICES,Lead Author,M.Lai,Max-Planck Institut fur Meteorologie; Germany
CHAPTER 5: TRACE GAS RADIATIVE FORCING INDICES,Lead Author,D.J. Wuebbles,Lawrence Livermore National Laboratory; USA
,,,
CHAPTER 5: TRACE GAS RADIATIVE FORCING INDICES,Contributor,C. Bruhl,"Max-Planck Institut fiir Chemie, Germany; Germany"
CHAPTER 5: TRACE GAS RADIATIVE FORCING INDICES,Contributor,J.S. Daniel,NOAA Aeronomy Laboratory; USA
CHAPTER 5: TRACE GAS RADIATIVE FORCING INDICES,Contributor,D. Fisher,"DuPont, Wilmington; USA"
CHAPTER 5: TRACE GAS RADIATIVE FORCING INDICES,Contributor,C. Granier,"NCAR, USA; USA"
CHAPTER 5: TRACE GAS RADIATIVE FORCING INDICES,Contributor,S.C. Liu,NOAA Aeronomy Laboratory; USA
CHAPTER 5: TRACE GAS RADIATIVE FORCING INDICES,Contributor,K. Patten,Lawrence Livermore National Laboratory; USA
CHAPTER 5: TRACE GAS RADIATIVE FORCING INDICES,Contributor,V. Ramaswamy,Geophysical Fluid Dynamics Laboratory; USA
CHAPTER 5: TRACE GAS RADIATIVE FORCING INDICES,Contributor,T.M.L. Wigley,Office for Interdisciplinary Earth Studies @ UCAR; USA
